Daraz SKU ID,Competitor SKU URL
167422270_BD-1101136826,https://chaldal.com/bragg-organic-apple-cider-vinegar-473-ml
251852266_BD-1197294348,https://chaldal.com/colgate-visible-white-toothpaste-100-gm
181500310_BD-1123194126,https://chaldal.com/layerr-shot-royal-jade-mens-body-spray-135-ml
237294778_BD-1180644878,https://chaldal.com/yacht-man-red-perfumed-body-spray-200-ml
150684075_BD-1077340999,https://chaldal.com/clariss-note-men-perfume-120-ml
183803065_BD-1128349339,https://chaldal.com/kool-blue-passion-deodorant-body-spray-150-ml
186307994_BD-1132758638,https://chaldal.com/studio-x-clean-strong-shampoo-for-men-free-mens-brightening-cream-60-gm-355-ml
171078656_BD-1106886145,https://chaldal.com/red-king-mens-cooling-oil-free-damage-repair-shampoo-12-pcs-100-ml
199134361_BD-1146538539,https://chaldal.com/studio-x-wet-look-hair-gel-100-ml
224793947_BD-1170368255,https://chaldal.com/haircode-egypt-mehedi-creme-color-hair-beard-25-gm
248192145_BD-1194331294,https://chaldal.com/red-king-mens-cooling-oil-free-damage-repair-shampoo-80-ml-200-ml
179886561_BD-1121033667,https://chaldal.com/nivea-men-sensitive-shaving-gel-200-ml
222119948_BD-1168660283,https://chaldal.com/gillette-classic-regular-pre-shave-foam-33-extra-free-418-gm
